wallet,token,wallet_age_days,avg_tx,recent_tx,tx_frequency,tx_per_min,tx_per_hour,tx_per_day,avg_time_between_tx_sec,is_high_freq,is_low_value,is_new_wallet,risk_score_rule,label,risk_probability,prediction,decision,confidence
0x20dcbe73e26c774b0f91a75f34c3addc6c06e6b9,usdt,337,7.882071840005005,8.542426671760051,0.0771513353115727,5.351163960487005e-05,0.0032106983762922,0.0770567610310128,1121251.3846153845,False,False,False,0.0,0,0.021151857563312816,0,ALLOW,0.9576962848733743
0x20deeaeb24dc1fc5dfbb2a527210ec7040435258,usdt,90,6.019355152857925,6.208590026096629,3.533333333333333,0.0024329932243433,0.1459795934606038,3.503510243054493,24660.98113207547,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0x20def4f006b32bb2ee8f925b8fb27d3f1d43fcb3,usdt,1,6.019012104851607,0.0009995003330835331,5.0,0.00422225975342,0.2533355852052018,6.080054044924844,14210.4,False,False,True,0.2,1,0.99,1,BLOCK,0.98
0x20e4b6df10b58d17b9365f97e21e6bc49b1cd555,usdt,78,6.731500986260611,7.804251424327785,0.5641025641025641,0.000388897334639,0.0233338400783451,0.5600121618802832,154282.36363636365,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x20e4fe3d004c334e185205d211aaaec05ceaa96b,usdt,6,0.0009995003330835331,0.0009995003330835331,3.6666666666666665,0.0022477879722909,0.1348672783374542,3.236814680098903,26692.90909090909,False,True,False,0.3,1,1.0,1,BLOCK,1.0
0x20e8630a919591f4ca98b286327a23a5a3cc32af,usdt,9,0.0009995003330835331,0.0009995003330835331,1.7777777777777777,0.0011920371915603,0.0715222314936225,1.7165335558469423,50334.0,False,True,False,0.3,1,1.0,1,BLOCK,1.0
0x20f47e78ae9df1608554d943762bf66c4964b610,usdt,10,8.262699752316472,8.278608896768343,1.9,0.0012990742386741,0.0779444543204474,1.8706669036907384,46186.73684210526,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0x20f89aff0d8bbec2c7d73df79d813165094fd69c,usdt,1120,8.82714719448262,7.922885229000448,0.0544642857142857,3.782044144019249e-05,0.0022692264864115,0.0544614356738771,1586443.6721311477,False,False,False,0.0,0,0.015798003314270705,0,ALLOW,0.9684039933714585
0x2103b65ce25bfe2be3d5fa73c2035bd0c6e557ad,usdt,146,10.320927993031512,0.0,0.0753424657534246,5.228474844381576e-05,0.0031370849066289,0.0752900377590947,1147562.181818182,False,False,False,0.0,0,0.029743754660322613,0,ALLOW,0.9405124906793547
0x210df108c3671cca0fc4580d89ab23318728e5b7,usdt,12,8.885104300950383,9.903574908720465,1.3333333333333333,0.0008917822267802,0.0535069336068132,1.2841664065635172,67281.0,False,False,False,0.0,0,0.04,0,ALLOW,0.92
0x210e9ef634d2f7395a5dc4d57ac037e1b8e6c397,usdt,247,5.364275743275921,2.7485521444115397,0.1093117408906882,7.583162010043477e-05,0.004549897206026,0.109197532944626,791226.6666666666,False,False,False,0.0,0,0.004985371141229872,0,ALLOW,0.9900292577175402
0x210ebcb4f2004e4de2adb429f79f025f988b2a06,usdt,414,7.988507169066192,5.494688896098382,0.1183574879227053,8.218500750902609e-05,0.0049311004505415,0.1183464108129975,730060.1632653062,False,False,False,0.0,0,0.01675620255023814,0,ALLOW,0.9664875948995237
0x2111b73638729e4e2481dbbd40a822e325ada607,usdt,561,8.62702384878676,0.004988536535419658,0.2352941176470588,0.000163204424917,0.0097922654950237,0.2350143718805699,367637.0909090909,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x211717c799a0f4e29f009c35de417e5b3666a100,usdt,7,9.643603785729042,8.932250150289676,2.7142857142857144,0.001690541863155,0.1014325117893051,2.4343802829433225,35491.57894736842,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x211999e5ee74af3e8dacbcd5c4e608cd7d8086fa,usdt,1111,8.927454168936174,12.992796238945571,0.6660666066606661,0.0004621866374598,0.0277311982475881,0.6655487579421152,129817.68648648648,False,False,False,0.0,0,0.05,0,ALLOW,0.9
0x2119f798f56de4638fdc6c4bc8ad083ca13ecaf8,usdt,729,10.222069071598527,9.741027444837728,0.0082304526748971,5.7146872844541e-06,0.0003428812370672,0.0082291496896139,10499262.166666666,False,False,False,0.0,0,0.009705818078259187,0,ALLOW,0.9805883638434816
0x211c83fa8aed1bb940b51690ab59c09390bf14c5,usdt,690,8.939655756791842,0.0009995003330835331,0.2884057971014492,0.0002001331539174,0.0120079892350488,0.2881917416411723,299800.40201005025,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x211e5baead0d971d8cf61edaaa75e2a52d04a245,usdt,400,9.046856242234247,7.012315033816575,0.14,9.705941179916606e-05,0.0058235647079499,0.1397655529907991,618178.0714285715,False,False,False,0.0,0,0.03535393511980905,0,ALLOW,0.9292921297603819
0x2121faf3131f86f4d872035c2b5f8efd4a478c7b,usdt,90,8.347566797509648,7.067019751625456,0.0666666666666666,4.627758529730263e-05,0.0027766551178381,0.0666397228281157,1296524.0,False,False,False,0.0,0,0.10111323817108568,0,ALLOW,0.7977735236578286
0x2124d8a9167d23d3a31e1c57589b294ad1cf77e0,usdt,15,8.536303117870183,9.392938870168328,1.6,0.0010446137105549,0.062676822633297,1.5042437431991296,57437.5,False,False,False,0.0,0,0.05,0,ALLOW,0.9
0x21262b6e90e4cfb687a906c71acf73957603dc58,usdt,71,12.33931901060508,13.019225695371434,0.1408450704225352,9.693679720822024e-05,0.0058162078324932,0.1395889879798371,618960.0,False,False,False,0.0,1,0.605,1,REVIEW,0.20999999999999996
0x2130d266a7012d09df3663a3eace40434e50838b,usdt,331,6.910624668344186,6.2324480165505225,0.0151057401812688,1.0486770728989964e-05,0.0006292062437393,0.0151009498497455,5721494.4,False,False,False,0.0,0,0.020975273743560188,0,ALLOW,0.9580494525128797
0x21336fcef69cd130bc65b99d756cfab9b1516712,usdt,211,7.597141890457421,5.397099783879717,0.1706161137440758,0.0001183357263446,0.0071001435806812,0.1704034459363511,507032.0,False,False,False,0.0,0,0.060625,0,ALLOW,0.87875
0x21372497c0008bd30d76837d96abae7390d66dbb,usdt,544,3.9703233092856856,2.3978952727983707,0.0110294117647058,7.65747599381276e-06,0.0004594485596287,0.0110267654310903,7835480.0,False,False,False,0.0,0,0.03133182802149453,0,ALLOW,0.9373363439570109
0x213c649b9f0c87b5c715dac6ea087a9f9dd153df,usdt,72,6.95581246792418,4.135006543940991,1.0555555555555556,0.0007237612730579,0.0434256763834791,1.0422162332035003,82900.26315789473,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x213cc48f1de9b90e749acb6a96c40e5648ce25ad,usdt,342,8.805963787660973,9.210440366976517,0.0380116959064327,2.638675774473329e-05,0.0015832054646839,0.0379969311524159,2273867.846153846,False,False,False,0.0,0,0.03761396949294538,0,ALLOW,0.9247720610141092
0x214369de708b60cafedeb5872e20576bd9d062e0,usdt,85,5.289224778977899,3.2579042503046147,3.3294117647058825,0.0022887033484619,0.1373222009077175,3.2957328217852213,26215.717314487632,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0x214a64a9532c6cda06903b77a58049e5d0224968,usdt,230,5.655136539585253,6.08925268378517,0.0260869565217391,1.80902622680998e-05,0.0010854157360859,0.0260499776660637,3316701.5,False,False,False,0.0,0,0.03159584251870222,0,ALLOW,0.9368083149625955
0x214d1437f27d52b8bf24e0a1f6fae86f5ff2a75b,usdt,516,8.41218731109009,6.216406480363571,0.0116279069767441,8.069846132243798e-06,0.0004841907679346,0.011620578430431,7435086.0,False,False,False,0.0,0,0.0348650610090665,0,ALLOW,0.930269877981867
0x214d3bd72c7b250acb7978909b5e9754ab3e4365,usdt,349,8.822164651356426,0.000200979802206459,0.5071633237822349,0.0003514666285414,0.0210879977124883,0.5061119450997211,170713.22033898305,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x214de0a79bb591c1f1ed5e1e47d168145518b472,usdt,767,7.692435778250077,5.709891764881285,0.121251629726206,8.409701866121886e-05,0.0050458211196731,0.1210997068721551,713461.6774193548,False,False,False,0.0,0,0.00434443784435579,0,ALLOW,0.9913111243112884
0x214fb5ff5f115989e693a7528c1f6c06a2735609,usdt,4,9.56692531183467,10.298666606775793,1.75,0.0009741434495811,0.0584486069748671,1.4027665673968104,61592.57142857143,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x21518831d8852658057e43c7ec5503be25366df9,usdt,5,9.495514327355306,6.959830481499836,1.2,0.0007662639523894,0.0459758371433679,1.1034200914408316,78302.0,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x2151bb4ee456a543c074a45c88227c538d21814e,usdt,912,7.316014991210775,6.992463441859317,0.1337719298245614,9.286027770703313e-05,0.0055716166624219,0.1337187998981277,646132.0327868853,False,False,False,0.0,0,0.07090840500875749,0,ALLOW,0.858183189982485
0x2155844cb1fae7e4540cbdd31287e34860b2058b,usdt,127,6.814361513083071,6.98487729697561,0.0787401574803149,5.444126386482888e-05,0.0032664758318897,0.0783954199653535,1102105.2,False,False,False,0.0,0,0.011682115870799781,0,ALLOW,0.9766357682584005
0x2158a14075ee29f19fade3985ad6201350dd84a8,usdt,1165,5.886718056786897,6.121913567224554,0.0515021459227467,3.574978226893024e-05,0.0021449869361358,0.0514796864672595,1678331.9,False,False,False,0.0,0,0.047506041445492635,0,ALLOW,0.9049879171090147
0x215aa907213bfe9e3ccf338ffae94f3f05471ec3,usdt,384,5.885914594063583,2.5952547069568657,0.0598958333333333,4.15274743965065e-05,0.0024916484637903,0.0597995631309693,1444826.608695652,False,False,False,0.0,0,0.017319828933729357,0,ALLOW,0.9653603421325413
0x215c31bbb27516670c6a1bb0ae39242ca12f1d9e,usdt,2,0.0009995003330835331,0.0009995003330835331,6.0,0.0029034599564481,0.174207597386886,4.180982337285265,20665.0,False,True,True,0.5,1,1.0,1,BLOCK,1.0
0x215e9a4e057e5e33fbb0dee107ef7f97aba244a0,usdt,134,5.9658636657288655,0.0,3.037313432835821,0.0021044837396314,0.1262690243778846,3.030456585069231,28510.555282555284,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x215ff6f57a27f674e34c251cd1190abfdf803927,usdt,1920,4.134599724123096,3.643142248669847,0.0109375,7.592031784245929e-06,0.0004555219070547,0.0109325257693141,7903022.761904762,False,False,False,0.0,0,0.04783677563234953,0,ALLOW,0.9043264487353009
0x216384ce57151ceecd7c65d294808342aed41933,usdt,215,9.03920011695101,0.0,0.6232558139534884,0.0004323964313741,0.0259437858824501,0.6226508611788031,138761.55223880598,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x2166a9bc96623091fb062ecf5d34ede55df74ef7,usdt,130,6.878959927757687,7.103472093211735,0.2,0.0001387612463321,0.00832567477993,0.19981619471832,432397.3846153846,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x21679babd09b4ae2be21ce1b3f3d05c3d26169ab,usdt,10,5.548224294208949,0.6931471805599453,0.8,0.0005071443966883,0.0304286638013008,0.7302879312312198,118309.5,False,False,False,0.0,0,0.06,0,ALLOW,0.88
0x2170a7405275f4bb7062acafa4606607185b04cc,usdt,1733,6.484083471227524,6.2166061010848646,0.0478938257357184,3.3257065799204854e-05,0.0019954239479522,0.0478901747508549,1804127.891566265,False,False,False,0.0,0,0.04736814604368941,0,ALLOW,0.9052637079126211
0x2173d48d33c307db04e55d2e6b26bf10b4a3b1f7,usdt,807,7.677622475800715,0.0003489391136658085,0.0173482032218091,1.204340442956415e-05,0.0007226042657738,0.0173425023785723,4981980.0,False,False,False,0.0,0,0.029395803427345407,0,ALLOW,0.9412083931453092
0x217a1606dda3b61bc8bb607c6b5ecc4de7cf8a3e,usdt,1419,8.706242111505764,0.0002449699924011411,0.0479210711768851,3.326279311277237e-05,0.0019957675867663,0.0478984220823922,1803817.25,False,False,False,0.0,0,0.027173925394912247,0,ALLOW,0.9456521492101755
0x217a4512a1f4d4c855f27aa629403c2a58fb7f91,usdt,71,8.12403772197281,8.725369287128661,0.4225352112676056,0.0002927817585253,0.017566905511519,0.4216057322764562,204930.8,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x217ba5aee1e4755e90917eaca4363ea6f01884f6,usdt,162,5.651952671461254,6.182761010751409,0.0493827160493827,3.42916712388895e-05,0.0020575002743333,0.0493800065840008,1749696.0,False,False,False,0.0,0,0.015887407705985138,0,ALLOW,0.9682251845880298
0x2185c903e28d864a5a950378b176b21970b792e5,usdt,1,4.589105436115853,0.0009995003330835331,10.0,0.0064632885211995,0.3877973112719752,9.307135470527404,9283.2,False,False,True,0.2,1,0.94,1,BLOCK,0.8799999999999999
0x218aaec8254413d2c5102b3bd1ab5ed408a73354,usdt,160,8.879707309884836,7.903108190091977,0.29375,0.0002038711222194,0.0122322673331661,0.2935744159959885,294303.57446808513,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0x218c0564750861dbe29b3ec9612385e74dd4693f,usdt,1272,6.095473329586018,4.737661044945175,0.0070754716981132,4.911341464344107e-06,0.0002946804878606,0.0070723317086555,12216621.555555556,False,False,False,0.0,0,0.02208399344632817,0,ALLOW,0.9558320131073437
0x218e312ff5181290a46e3f87a73a8ad40c05a944,usdt,78,13.277097442633227,0.011146644687304039,3.717948717948718,0.0025656950644874,0.1539417038692451,3.694600892861882,23385.475862068964,False,False,False,0.0,0,0.04,0,ALLOW,0.92
0x2191a606136ddd2ab9464c80e604c25647824339,usdt,150,6.00786034834509,5.017279836814924,0.5666666666666667,0.0003928539406023,0.0235712364361399,0.5657096744673594,152728.51764705882,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x21938a693771d5dbe7fce8d1ed6fe6a6efaf6435,usdt,840,11.804280919617266,9.92233213100103,0.0321428571428571,2.2306167152640483e-05,0.0013383700291584,0.0321208806998022,2689839.074074074,False,False,False,0.0,0,0.009745871260223742,0,ALLOW,0.9805082574795525
0x2197db7c4c45ceb6a19d2b4ccd46de7a3d253ef9,usdt,345,8.93064344244223,5.470128342703217,0.072463768115942,5.032206119162641e-05,0.0030193236714975,0.072463768115942,1192320.0,False,False,False,0.0,0,0.024964086455492338,0,ALLOW,0.9500718270890153
0x219b235d5c67772a9664f8b34223e4470c36fb25,usdt,252,4.804704679853967,3.9318256327243257,0.7896825396825397,0.0005467513627571,0.0328050817654299,0.7873219623703183,109739.09547738692,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0x21a842132d27dda9439e3b3f72b0a9a2bc675765,usdt,1045,12.076950127666722,2.388762789235098,0.4698564593301435,0.0003261976436173,0.0195718586170389,0.469724606808934,183937.56415478612,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0x21ad72659cc3a0af5416979b07552b88bed1863c,usdt,526,7.408584421808061,5.524931205442868,0.0209125475285171,1.451619756914395e-05,0.0008709718541486,0.0209033244995672,4133313.8181818174,False,False,False,0.0,0,0.020336873751924178,0,ALLOW,0.9593262524961517
0x21af3e411a9b72988c547ef1efb340f996a764ac,usdt,151,5.139995704422004,6.723684593353849,0.3377483443708609,0.0002341582744647,0.0140494964678831,0.337187915229195,256236.9411764706,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x21b0128ab87c7c99608e07323ba310340d7fdd30,usdt,216,4.057687908390722,2.7713379403381286,2.0972222222222223,0.0014498876577112,0.0869932594626773,2.0878382271042577,41382.51655629139,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0x21b8fa7cf0b73982df2f0d89d07b57d21b902baa,usdt,10,0.0009995003330835331,0.0009995003330835331,13.2,0.0086543757048071,0.5192625422884267,12.462301014922245,6932.909090909091,False,True,False,0.3,1,1.0,1,BLOCK,1.0
0x21c2d2f4a11a4c50cd56201b03a4ef6692b12684,usdt,205,0.009144065314385608,0.004290781417156275,0.0682926829268292,4.738768610667509e-05,0.0028432611664005,0.0682382679936121,1266151.7142857143,False,True,False,0.3,0,0.07094533797902718,0,ALLOW,0.8581093240419456
0x21c2ed9ec12ba6d401b386ee2a07afc39a9c2684,usdt,327,14.805031000764211,0.0,1.1559633027522935,0.0008010154672272,0.0480609280336341,1.15346227280722,74904.92063492064,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x21c3fbea930f597f89e7748bc58898f63e17669a,usdt,31,0.0009995003330835331,0.0009995003330835331,1.935483870967742,0.0013372559507889,0.0802353570473388,1.9256485691361325,44868.0,False,True,False,0.3,1,1.0,1,BLOCK,1.0
0x21c66508ac0148fe612460df2012fdc5a3c71849,usdt,1,6.68459120995744,5.983770884138399,8.0,0.0057912262921673,0.347473577530042,8.339365860721008,10360.5,False,False,True,0.2,1,0.99,1,BLOCK,0.98
0x21cbbc3639d35bf216c8ecc111876a96177e465c,usdt,210,10.898986573296348,10.548793340350658,0.2095238095238095,0.0001453398350888,0.00872039010533,0.2092893625279221,412825.5681818182,False,False,False,0.0,0,0.02,0,ALLOW,0.96
0x21d8b5dde541aa3a966bbf21e4dd77c1c5a6df04,usdt,946,9.421730496869795,0.0009995003330835331,0.0359408033826638,2.4946907111805583e-05,0.0014968144267083,0.035923546241,2405107.7647058824,False,False,False,0.0,0,0.02829662430021651,0,ALLOW,0.943406751399567
0x21dacb0784d8635a7d297e9f3e5986ca45f6cdea,usdt,278,8.53988768656227,7.313828683373931,0.1115107913669064,7.723015782854706e-05,0.0046338094697128,0.1112114272731077,776898.5806451613,False,False,False,0.0,0,0.05011448014044927,0,ALLOW,0.8997710397191014
0x21dd00f1e7335ccc9aa9373c50e19ebf614367f9,usdt,225,4.876391617381449,4.942139720364847,0.0266666666666666,1.8496710668286155e-05,0.0011098026400971,0.026635263362332,3243820.0,False,False,False,0.0,0,0.020813777868024422,0,ALLOW,0.9583724442639512
0x21e35d670f436fbfcde97016bf7ac003b357c479,usdt,375,8.282449429317682,7.59369148131911,0.1626666666666666,0.0001127926877794,0.0067675612667691,0.1624214704024591,531949.3770491803,False,False,False,0.0,0,0.05,0,ALLOW,0.9
0x21e71b5abdaf8f6a197648fdeb62c8948eaa8f5f,usdt,424,10.462548135287959,0.0004908794989423994,0.115566037735849,8.016808466011512e-05,0.0048100850796069,0.1154420419105657,748427.5102040817,False,False,False,0.0,0,0.02320907393765335,0,ALLOW,0.9535818521246933
0x21e9aa00f64ab7665c87c3842caf73f6b408fedd,usdt,544,8.19291943433049,7.3783837129967145,0.0091911764705882,6.379378582180559e-06,0.0003827627149308,0.00918630515834,9405304.8,False,False,False,0.0,1,0.565998956515528,1,REVIEW,0.131997913031056
0x21f415ffff4963df2f612580ca9aa7058d722273,usdt,606,8.327445906742724,0.0,0.0709570957095709,4.922750594908685e-05,0.0029536503569452,0.070887608566685,1218830.7906976745,False,False,False,0.0,0,0.014576094828361539,0,ALLOW,0.9708478103432769
0x21f60ffb54da2251239ce01a9ec07f5248451032,usdt,1172,8.242775138958935,0.0,0.0665529010238907,4.62049103261419e-05,0.0027722946195685,0.0665350708696443,1298563.282051282,False,False,False,0.0,0,0.027793777468482914,0,ALLOW,0.9444124450630341
0x21fa065835ea0009b4ea3b997d51db020ea79565,usdt,256,9.367324934106058,7.2793946946062045,0.0859375,5.965946378073954e-05,0.0035795678268443,0.0859096278442649,1005708.0,False,False,False,0.0,0,0.015565585789591656,0,ALLOW,0.9688688284208167
0x21fd0c7a220e4f7456ce37d14a289ea3f1b8aa85,usdt,3,3.94385334228521,0.00010099489984340765,8.333333333333334,0.0046366704996476,0.2782002299788568,6.676805519492563,12940.32,False,False,True,0.2,0,0.02,0,ALLOW,0.96
0x22026501f432d0e30c6352c2852109a8a2078dea,usdt,561,10.40387552751325,12.494223484080207,0.0944741532976827,6.558865321249512e-05,0.0039353191927497,0.0944476606259929,914792.3773584906,False,False,False,0.0,0,0.012653502540909679,0,ALLOW,0.9746929949181806
0x22044237650a760561a7569d554c1bfa35898af3,usdt,275,8.223574356009253,7.946543236703131,0.2690909090909091,0.0001863341525321,0.0111800491519278,0.2683211796462673,322002.1621621622,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x220866b1a2219f40e72f5c628b65d54268ca3a9d,usdt,1229,0.13100984118410283,0.009950330853168083,0.0122050447518307,8.47168345453112e-06,0.0005083010072718,0.0121992241745248,7082417.6,False,False,False,0.0,0,0.02761084742060558,0,ALLOW,0.9447783051587888
0x2208c6c2306074f6b2607e68080130e7e1b479c7,usdt,132,5.291895540692793,5.839598200370746,0.2121212121212121,0.0001465830445298,0.00879498267179,0.2110795841229622,409324.28571428574,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x220fa086ff67349f081d6481b35dace07d85291f,usdt,58,5.210096835189452,6.5875454239051665,1.2758620689655171,0.0008732964817953,0.0523977889077185,1.2575469337852443,68705.18918918919,False,False,False,0.0,0,0.01,0,ALLOW,0.98
0x220fc59388cdaba134bb5f6dcaf08f486ed7380e,usdt,911,9.23447429486999,10.079505264116316,0.0175631174533479,1.219597343838945e-05,0.0007317584063033,0.0175622017512808,4919656.5,False,False,False,0.0,0,0.011209096574080233,0,ALLOW,0.9775818068518395
0x220fd1d0ce245902a3363ebacc93538a9382265e,usdt,2,7.009258364011499,7.601402334583733,6.0,0.003531696980399,0.2119018188239449,5.085643651774678,16989.0,False,False,True,0.2,0,0.09,0,ALLOW,0.8200000000000001
0x22172faa23c6f8bf69cc6ed52e91ced0de11437f,usdt,709,9.0915521807952,9.379928721138175,0.1833568406205923,0.000127308793943,0.0076385276365847,0.183324663278033,471295.0153846154,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x222cfea345add6d5030662234c335c2f6af57218,usdt,561,8.696473674161656,0.0,0.445632798573975,0.0003094565719787,0.0185673943187239,0.4456174636493743,193888.272,False,False,False,0.0,0,0.0,0,ALLOW,1.0
0x223207336de8e36a492f0ede5d01e3e9b0be49d1,usdt,464,8.590395813907461,8.31936312454572,0.2068965517241379,0.0001435932291006,0.0086155937460362,0.2067742499048694,417847.0,False,False,False,0.0,0,0.0025,0,ALLOW,0.995
